aDate,ARDR_usd,ARDR_btc,ARDR_available,ARDR_1hr,ARDR_24hr,ARDR_usd,ARDR_btc,ARDR_available,ARDR_1hr,ARDR_24hr,ARK_usd,ARK_btc,ARK_available,ARK_1hr,ARK_24hr,REP_usd,REP_btc,REP_available,REP_1hr,REP_24hr,BCH_usd,BCH_btc,BCH_available,BCH_1hr,BCH_24hr
2017-10-25 18:40:02,0.202178,0.00003538,998999495.0,-0.19,-4.51,0.202178,0.00003538,998999495.0,-0.19,-4.51,2.56272,0.00044848,97981284.0,-0.29,-8.74,17.7661,0.00310908,11000000.0,-1.23,0.64,331.646,0.0579317,16713425.0,-0.06,1.67
2017-10-25 18:45:01,0.199762,0.00003496,998999495.0,-1.39,-5.5,0.199762,0.00003496,998999495.0,-1.39,-5.5,2.58883,0.00045308,97981284.0,0.9,-7.35,17.8662,0.00312685,11000000.0,-0.78,1.32,332.233,0.0581456,16713475.0,-0.12,2.11
2017-10-25 18:50:02,0.201156,0.00003528,998999495.0,-0.76,-4.77,0.201156,0.00003528,998999495.0,-0.76,-4.77,2.58331,0.0004531,97981284.0,0.68,-7.43,17.8301,0.00312728,11000000.0,-0.97,1.15,331.476,0.0581387,16713475.0,-0.34,1.94
2017-10-25 18:55:01,0.202399,0.00003541,998999495.0,-0.03,-4.09,0.202399,0.00003541,998999495.0,-0.03,-4.09,2.59848,0.00045458,97981284.0,1.07,-6.69,17.841,0.00312109,11000000.0,-0.75,1.22,332.706,0.0582034,16713475.0,0.16,2.38
2017-10-25 19:00:01,0.202739,0.00003540,998999495.0,0.31,-3.86,0.202739,0.00003540,998999495.0,0.31,-3.86,2.61766,0.00045705,97981284.0,1.89,-5.84,17.872,0.00312053,11000000.0,-0.57,1.5,334.272,0.0583654,16713513.0,0.66,2.92
2017-10-25 19:05:02,0.202781,0.00003536,998999495.0,0.35,-3.77,0.202781,0.00003536,998999495.0,0.35,-3.77,2.62098,0.00045698,97981284.0,2.14,-5.62,17.8869,0.00311869,11000000.0,-0.27,1.63,334.269,0.0582818,16713513.0,0.73,2.94
2017-10-25 19:10:01,0.202781,0.00003536,998999495.0,0.35,-3.77,0.202781,0.00003536,998999495.0,0.35,-3.77,2.62098,0.00045698,97981284.0,2.14,-5.62,17.8869,0.00311869,11000000.0,-0.27,1.63,334.269,0.0582818,16713513.0,0.73,2.94
2017-10-25 19:15:01,0.202586,0.00003534,998999495.0,0.42,-3.75,0.202586,0.00003534,998999495.0,0.42,-3.75,2.61975,0.00045698,97981284.0,2.21,-5.2,17.8911,0.00312088,11000000.0,0.08,1.78,335.435,0.0585125,16713513.0,1.15,3.43
2017-10-25 19:20:01,0.200965,0.00003503,998999495.0,-0.35,-4.45,0.200965,0.00003503,998999495.0,-0.35,-4.45,2.57541,0.00044894,97981284.0,0.4,-6.63,17.8964,0.00311963,11000000.0,0.26,1.81,335.647,0.0585088,16713525.0,1.26,3.51
2017-10-25 19:25:02,0.201124,0.00003511,998999495.0,-0.3,-4.21,0.201124,0.00003511,998999495.0,-0.3,-4.21,2.54642,0.00044452,97981284.0,-0.59,-7.6,17.8846,0.00312208,11000000.0,0.39,1.89,335.013,0.0584826,16713525.0,1.08,3.36
2017-10-25 19:30:01,0.201124,0.00003511,998999495.0,-0.3,-4.21,0.201124,0.00003511,998999495.0,-0.3,-4.21,2.54642,0.00044452,97981284.0,-0.59,-7.6,17.8846,0.00312208,11000000.0,0.39,1.89,335.013,0.0584826,16713525.0,1.08,3.36
2017-10-25 19:35:02,0.200956,0.00003503,998999495.0,-0.19,-4.09,0.200956,0.00003503,998999495.0,-0.19,-4.09,2.57539,0.00044892,97981284.0,0.38,-6.08,17.8732,0.00311548,11000000.0,0.42,1.95,334.615,0.0583267,16713525.0,0.92,3.29
2017-10-25 19:40:01,0.201411,0.00003501,998999495.0,0.03,-3.76,0.201411,0.00003501,998999495.0,0.03,-3.76,2.6198,0.00045544,97981284.0,2.11,-4.46,17.8906,0.00311017,11000000.0,0.47,2.09,334.799,0.0582029,16713538.0,0.97,3.38
2017-10-25 19:45:02,0.200761,0.00003503,998999495.0,-0.41,-3.98,0.200761,0.00003503,998999495.0,-0.41,-3.98,2.6198,0.00045544,97981284.0,2.11,-4.46,17.8443,0.00311384,11000000.0,0.07,1.96,334.799,0.0582029,16713538.0,0.97,3.38
2017-10-25 19:50:01,0.202693,0.00003534,998999495.0,0.46,-2.99,0.202693,0.00003534,998999495.0,0.46,-2.99,2.57811,0.00044954,97981284.0,-0.37,-5.7,17.9017,0.0031215,11000000.0,0.32,2.4,332.719,0.0580156,16713538.0,0.05,2.77
2017-10-25 19:55:02,0.202096,0.00003537,998999495.0,0.08,-3.09,0.202096,0.00003537,998999495.0,0.08,-3.09,2.56271,0.00044855,97981284.0,-1.25,-5.98,17.8278,0.00312037,11000000.0,-0.16,2.04,332.719,0.0580156,16713538.0,0.05,2.77
2017-10-25 20:00:01,0.202151,0.00003536,998999495.0,0.09,-2.99,0.202151,0.00003536,998999495.0,0.09,-2.99,2.53308,0.00044302,97981284.0,-2.82,-7.04,17.8335,0.00311898,11000000.0,-0.13,2.11,333.245,0.0582827,16713550.0,-0.12,2.91
2017-10-25 20:05:02,0.202151,0.00003536,998999495.0,0.09,-2.99,0.202151,0.00003536,998999495.0,0.09,-2.99,2.53308,0.00044302,97981284.0,-2.82,-7.04,17.8152,0.00312549,11000000.0,-0.26,2.05,333.245,0.0582827,16713550.0,-0.12,2.91
2017-10-25 20:10:06,0.202448,0.00003536,998999495.0,0.06,-2.68,0.202448,0.00003536,998999495.0,0.06,-2.68,2.57593,0.00044995,97981284.0,-1.23,-5.21,17.8669,0.0031209,11000000.0,-0.07,2.52,333.893,0.0583228,16713550.0,-0.2,3.09
2017-10-25 20:15:02,0.201874,0.00003531,998999495.0,-0.01,-2.86,0.201874,0.00003531,998999495.0,-0.01,-2.86,2.55577,0.00044701,97981284.0,-1.39,-5.8,17.8613,0.00312398,11000000.0,-0.1,2.51,333.893,0.0583228,16713550.0,-0.2,3.09
2017-10-25 20:20:01,0.201874,0.00003531,998999495.0,-0.01,-2.86,0.201874,0.00003531,998999495.0,-0.01,-2.86,2.55577,0.00044701,97981284.0,-1.39,-5.8,17.8613,0.00312398,11000000.0,-0.1,2.51,333.727,0.0583694,16713550.0,-0.38,3.07
2017-10-25 20:25:07,0.200262,0.00003502,998999495.0,-0.59,-3.44,0.200262,0.00003502,998999495.0,-0.59,-3.44,2.5423,0.00044454,97981284.0,-1.48,-6.07,17.8261,0.003117,11000000.0,-0.3,2.44,334.32,0.0584578,16713575.0,-0.24,3.15
2017-10-25 20:30:06,0.200144,0.00003502,998999495.0,-0.53,-3.43,0.200144,0.00003502,998999495.0,-0.53,-3.43,2.57927,0.00045136,97981284.0,-0.01,-4.61,17.7849,0.0031123,11000000.0,-0.57,2.28,334.814,0.0585914,16713575.0,-0.02,3.31
2017-10-25 20:35:07,0.202275,0.00003539,998999495.0,0.53,-2.3,0.202275,0.00003539,998999495.0,0.53,-2.3,2.5801,0.00045138,97981284.0,0.26,-4.5,17.7878,0.00311195,11000000.0,-0.51,2.35,333.91,0.058417,16713575.0,-0.18,2.93
2017-10-25 20:40:06,0.202275,0.00003539,998999495.0,0.53,-2.3,0.202275,0.00003539,998999495.0,0.53,-2.3,2.5801,0.00045138,97981284.0,0.26,-4.5,17.7901,0.00311168,11000000.0,-0.45,2.46,333.91,0.058417,16713575.0,-0.18,2.93
2017-10-25 20:45:02,0.202225,0.00003539,998999495.0,0.27,-2.21,0.202225,0.00003539,998999495.0,0.27,-2.21,2.60786,0.00045638,97981284.0,1.24,-3.38,17.7898,0.00311327,11000000.0,-0.45,2.46,332.631,0.0582112,16713588.0,-0.28,2.46
2017-10-25 20:50:01,0.200799,0.00003514,998999495.0,-0.44,-2.82,0.200799,0.00003514,998999495.0,-0.44,-2.82,2.60785,0.00045644,97981284.0,1.39,-3.42,17.7892,0.00311353,11000000.0,-0.35,2.54,334.201,0.0584931,16713588.0,0.26,2.92
2017-10-25 20:55:02,0.200773,0.00003515,998999495.0,-0.55,-2.8,0.200773,0.00003515,998999495.0,-0.55,-2.8,2.61125,0.0004571,97981284.0,1.84,-3.29,17.846,0.00312393,11000000.0,0.01,2.85,335.052,0.0586505,16713588.0,0.51,3.18
2017-10-25 21:00:01,0.200773,0.00003515,998999495.0,-0.55,-2.8,0.200773,0.00003515,998999495.0,-0.55,-2.8,2.61125,0.0004571,97981284.0,1.84,-3.29,17.846,0.00312393,11000000.0,0.01,2.85,335.052,0.0586505,16713588.0,0.51,3.18
2017-10-25 21:05:01,0.201262,0.00003514,998999495.0,-0.35,-2.53,0.201262,0.00003514,998999495.0,-0.35,-2.53,2.61695,0.00045691,97981284.0,2.11,-3.03,17.8758,0.00312106,11000000.0,0.14,3.07,335.515,0.0585798,16713600.0,0.68,3.24
2017-10-25 21:10:02,0.203969,0.00003556,998999495.0,1.19,-1.14,0.203969,0.00003556,998999495.0,1.19,-1.14,2.62958,0.00045787,97981284.0,2.58,-2.59,17.8967,0.00311972,11000000.0,0.29,3.21,336.013,0.0585076,16713600.0,0.8,3.35
2017-10-25 21:15:01,0.203857,0.00003556,998999495.0,1.28,-1.16,0.203857,0.00003556,998999495.0,1.28,-1.16,2.61963,0.00045692,97981284.0,2.22,-3.01,17.8916,0.0031207,11000000.0,0.31,3.21,336.199,0.0586406,16713600.0,0.69,3.32
2017-10-25 21:20:02,0.203632,0.00003551,998999495.0,1.19,-1.25,0.203632,0.00003551,998999495.0,1.19,-1.25,2.62569,0.00045787,97981284.0,2.14,-2.81,17.8899,0.00311966,11000000.0,0.32,3.23,335.953,0.0585839,16713613.0,0.55,3.13
2017-10-25 21:25:01,0.204503,0.00003565,998999495.0,1.74,-0.83,0.204503,0.00003565,998999495.0,1.74,-0.83,2.62122,0.00045697,97981284.0,2.0,-2.98,17.8879,0.00311848,11000000.0,0.31,3.22,334.726,0.0583545,16713613.0,0.18,2.71
2017-10-25 21:30:02,0.20438,0.00003563,998999495.0,1.5,-0.9,0.20438,0.00003563,998999495.0,1.5,-0.9,2.62094,0.00045697,97981284.0,1.7,-2.99,17.8848,0.00311827,11000000.0,0.39,3.2,334.136,0.0582578,16713613.0,0.06,2.45
2017-10-25 21:35:01,0.20438,0.00003563,998999495.0,1.5,-0.9,0.20438,0.00003563,998999495.0,1.5,-0.9,2.62094,0.00045697,97981284.0,1.7,-2.99,17.8848,0.00311827,11000000.0,0.39,3.2,334.136,0.0582578,16713613.0,0.06,2.45
2017-10-25 21:40:01,0.205956,0.00003557,998999495.0,2.25,-0.17,0.205956,0.00003557,998999495.0,2.25,-0.17,2.6457,0.00045696,97981284.0,2.25,-2.1,17.95,0.00310027,11000000.0,0.85,3.61,335.356,0.0579217,16713613.0,0.44,2.68
2017-10-25 21:45:01,0.205956,0.00003557,998999495.0,2.25,-0.17,0.205956,0.00003557,998999495.0,2.25,-0.17,2.6457,0.00045696,97981284.0,2.25,-2.1,17.95,0.00310027,11000000.0,0.85,3.61,335.356,0.0579217,16713613.0,0.44,2.68
2017-10-25 21:50:01,0.204485,0.00003536,998999495.0,1.43,-0.93,0.204485,0.00003536,998999495.0,1.43,-0.93,2.64424,0.00045728,97981284.0,1.66,-2.24,17.9587,0.00310567,11000000.0,0.82,3.69,334.423,0.0578329,16713613.0,0.12,2.31
2017-10-25 21:55:02,0.204593,0.00003539,998999495.0,1.18,-0.9,0.204593,0.00003539,998999495.0,1.18,-0.9,2.64779,0.000458,97981284.0,1.47,-2.15,17.92,0.0030997,11000000.0,0.44,3.49,334.423,0.0578329,16713613.0,0.12,2.31
2017-10-25 22:00:02,0.204271,0.00003532,998999495.0,0.91,-1.05,0.204271,0.00003532,998999495.0,0.91,-1.05,2.64853,0.00045801,97981284.0,1.25,-2.14,17.9499,0.00310406,11000000.0,0.55,3.68,334.35,0.0578189,16713613.0,-0.23,2.2
2017-10-25 22:05:01,0.2042,0.00003533,998999495.0,0.62,-1.08,0.2042,0.00003533,998999495.0,0.62,-1.08,2.64316,0.00045728,97981284.0,0.89,-2.36,17.9878,0.00311197,11000000.0,0.67,3.92,334.025,0.0577877,16713613.0,-0.53,2.01
2017-10-25 22:10:02,0.205403,0.00003559,998999495.0,1.21,-0.49,0.205403,0.00003559,998999495.0,1.21,-0.49,2.64373,0.00045802,97981284.0,0.88,-2.3,17.9704,0.00311334,11000000.0,0.48,3.82,333.962,0.0578583,16713613.0,-0.54,1.99
2017-10-25 22:15:01,0.205403,0.00003559,998999495.0,1.21,-0.49,0.205403,0.00003559,998999495.0,1.21,-0.49,2.64373,0.00045802,97981284.0,0.88,-2.3,17.9704,0.00311334,11000000.0,0.48,3.82,333.962,0.0578583,16713613.0,-0.54,1.99
2017-10-25 22:20:02,0.204543,0.00003542,998999495.0,0.17,-0.87,0.204543,0.00003542,998999495.0,0.17,-0.87,2.65685,0.00046001,97981284.0,1.29,-1.89,17.9726,0.00311183,11000000.0,0.44,3.84,333.627,0.0577652,16713625.0,-0.52,1.78
2017-10-25 22:25:01,0.203466,0.00003546,998999495.0,-0.36,-1.42,0.203466,0.00003546,998999495.0,-0.36,-1.42,2.64229,0.00046053,97981284.0,0.74,-2.47,17.8984,0.00311953,11000000.0,0.02,3.41,332.985,0.0580365,16713625.0,-0.68,1.53
2017-10-25 22:30:01,0.204366,0.00003552,998999495.0,-0.12,-1.03,0.204366,0.00003552,998999495.0,-0.12,-1.03,2.64982,0.00046057,97981284.0,0.79,-2.16,17.9323,0.00311685,11000000.0,0.13,3.57,333.749,0.0580094,16713625.0,-0.41,1.71
2017-10-25 22:35:02,0.204366,0.00003552,998999495.0,-0.12,-1.03,0.204366,0.00003552,998999495.0,-0.12,-1.03,2.64982,0.00046057,97981284.0,0.79,-2.16,17.9323,0.00311685,11000000.0,0.13,3.57,333.749,0.0580094,16713625.0,-0.41,1.71
2017-10-25 22:40:02,0.20424,0.00003553,998999495.0,-0.24,-1.16,0.20424,0.00003553,998999495.0,-0.24,-1.16,2.65004,0.00046097,97981284.0,0.54,-2.15,17.855,0.00310586,11000000.0,-0.38,3.13,332.742,0.0578802,16713663.0,-0.48,1.25
2017-10-25 22:45:02,0.203535,0.00003543,998999495.0,-0.57,-1.5,0.203535,0.00003543,998999495.0,-0.57,-1.5,2.63024,0.00045781,97981284.0,-0.48,-2.84,17.8705,0.00311047,11000000.0,-0.38,3.24,332.99,0.0579591,16713663.0,-0.4,1.32
2017-10-25 22:50:01,0.204531,0.00003560,998999495.0,-0.11,-1.04,0.204531,0.00003560,998999495.0,-0.11,-1.04,2.63689,0.00045903,97981284.0,-0.23,-2.59,17.8598,0.00310902,11000000.0,-0.44,3.19,332.823,0.0579376,16713663.0,-0.46,1.24
2017-10-25 22:55:02,0.205069,0.00003566,998999495.0,0.16,-0.84,0.205069,0.00003566,998999495.0,0.16,-0.84,2.63977,0.00045901,97981284.0,-0.19,-2.41,17.9594,0.00312279,11000000.0,0.04,3.75,333.077,0.0579158,16713663.0,-0.37,1.28
2017-10-25 23:00:01,0.203364,0.00003536,998999495.0,-0.58,-1.68,0.203364,0.00003536,998999495.0,-0.58,-1.68,2.63981,0.00045903,97981284.0,-0.19,-2.36,17.9433,0.0031201,11000000.0,-0.05,3.68,333.484,0.0579883,16713663.0,-0.15,1.39
2017-10-25 23:05:02,0.202085,0.00003518,998999495.0,-1.27,-2.35,0.202085,0.00003518,998999495.0,-1.27,-2.35,2.63655,0.00045903,97981284.0,-0.38,-2.42,17.9293,0.00312156,11000000.0,-0.15,3.59,333.458,0.0580562,16713663.0,-0.13,1.35
2017-10-25 23:10:01,0.202085,0.00003518,998999495.0,-1.27,-2.35,0.202085,0.00003518,998999495.0,-1.27,-2.35,2.63655,0.00045903,97981284.0,-0.38,-2.42,17.9293,0.00312156,11000000.0,-0.15,3.59,333.458,0.0580562,16713663.0,-0.13,1.35
2017-10-25 23:15:02,0.204652,0.00003556,998999495.0,0.07,-1.13,0.204652,0.00003556,998999495.0,0.07,-1.13,2.65178,0.00046082,97981284.0,0.21,-1.72,17.9652,0.00312197,11000000.0,0.08,3.78,334.377,0.0581075,16713663.0,0.2,1.58
2017-10-25 23:20:06,0.204015,0.00003541,998999495.0,-0.25,-1.45,0.204015,0.00003541,998999495.0,-0.25,-1.45,2.63413,0.00045725,97981284.0,-0.44,-2.36,17.944,0.00311484,11000000.0,-0.03,3.65,334.224,0.0580169,16713713.0,0.19,1.52
2017-10-25 23:25:06,0.202269,0.00003514,998999495.0,-1.09,-2.36,0.202269,0.00003514,998999495.0,-1.09,-2.36,2.65372,0.00046098,97981284.0,0.28,-1.58,18.0016,0.00312709,11000000.0,0.32,3.99,334.137,0.0580437,16713713.0,0.21,1.49
2017-10-25 23:30:07,0.202515,0.00003515,998999495.0,-0.83,-2.27,0.202515,0.00003515,998999495.0,-0.83,-2.27,2.67802,0.00046488,97981284.0,1.16,-0.58,17.9238,0.00311139,11000000.0,0.01,3.55,334.285,0.0580285,16713713.0,0.33,1.53
2017-10-25 23:35:06,0.202402,0.00003515,998999495.0,-0.81,-2.34,0.202402,0.00003515,998999495.0,-0.81,-2.34,2.66284,0.00046245,97981284.0,0.79,-1.02,17.9189,0.00311193,11000000.0,0.08,3.53,334.285,0.0580285,16713713.0,0.33,1.53
2017-10-25 23:40:02,0.203051,0.00003525,998999495.0,-0.56,-2.04,0.203051,0.00003525,998999495.0,-0.56,-2.04,2.66363,0.00046245,97981284.0,0.82,-0.94,17.858,0.00310042,11000000.0,-0.2,3.2,334.285,0.0580368,16713738.0,0.37,1.56
2017-10-25 23:45:07,0.202893,0.00003524,998999495.0,-0.63,-2.13,0.202893,0.00003524,998999495.0,-0.63,-2.13,2.67509,0.00046467,97981284.0,1.33,-0.44,17.9284,0.00311421,11000000.0,0.1,3.59,334.285,0.0580368,16713738.0,0.37,1.56
2017-10-25 23:50:02,0.202376,0.00003533,998999495.0,-0.87,-2.36,0.202376,0.00003533,998999495.0,-0.87,-2.36,2.65793,0.00046398,97981284.0,0.68,-1.02,17.836,0.00311356,11000000.0,-0.34,3.08,333.442,0.0582076,16713738.0,0.12,1.27
2017-10-25 23:55:02,0.20225,0.00003536,998999495.0,-0.79,-2.42,0.20225,0.00003536,998999495.0,-0.79,-2.42,2.65949,0.000465,97981284.0,0.76,-0.86,17.8094,0.00311389,11000000.0,-0.62,2.94,333.277,0.0582719,16713738.0,0.03,1.15
2017-10-26 00:00:02,0.200685,0.00003506,998999495.0,-1.61,-3.18,0.200685,0.00003506,998999495.0,-1.61,-3.18,2.66143,0.00046502,97981284.0,0.76,-0.85,17.8252,0.0031145,11000000.0,-0.53,3.03,333.265,0.0582297,16713750.0,0.0,1.15
2017-10-26 00:05:01,0.200895,0.00003507,998999495.0,-1.47,-3.08,0.200895,0.00003507,998999495.0,-1.47,-3.08,2.664,0.000465,97981284.0,0.81,-0.64,17.8263,0.00311156,11000000.0,-0.61,3.02,333.616,0.0582324,16713750.0,-0.03,1.23
2017-10-26 00:10:02,0.200895,0.00003507,998999495.0,-1.47,-3.08,0.200895,0.00003507,998999495.0,-1.47,-3.08,2.664,0.000465,97981284.0,0.81,-0.64,17.8263,0.00311156,11000000.0,-0.61,3.02,333.616,0.0582324,16713750.0,-0.03,1.23
2017-10-26 00:15:01,0.199305,0.00003498,998999495.0,-1.96,-3.86,0.199305,0.00003498,998999495.0,-1.96,-3.86,2.64701,0.00046464,97981284.0,-0.16,-1.37,17.7811,0.00312118,11000000.0,-0.99,2.75,331.633,0.0582127,16713750.0,-0.72,0.57
2017-10-26 00:20:01,0.199305,0.00003498,998999495.0,-1.96,-3.86,0.199305,0.00003498,998999495.0,-1.96,-3.86,2.64701,0.00046464,97981284.0,-0.16,-1.37,17.7811,0.00312118,11000000.0,-0.99,2.75,331.633,0.0582127,16713750.0,-0.72,0.57
2017-10-26 00:25:02,0.200637,0.00003512,998999495.0,-1.24,-3.26,0.200637,0.00003512,998999495.0,-1.24,-3.26,2.65658,0.00046501,97981284.0,-0.01,-1.04,17.814,0.00311819,11000000.0,-0.77,2.9,332.27,0.0581608,16713788.0,-0.57,0.72
2017-10-26 00:30:01,0.200637,0.00003512,998999495.0,-1.24,-3.26,0.200637,0.00003512,998999495.0,-1.24,-3.26,2.65658,0.00046501,97981284.0,-0.01,-1.04,17.814,0.00311819,11000000.0,-0.77,2.9,332.27,0.0581608,16713788.0,-0.57,0.72
2017-10-26 00:35:02,0.200481,0.00003508,998999495.0,-1.14,-3.33,0.200481,0.00003508,998999495.0,-1.14,-3.33,2.64864,0.00046351,97981284.0,-0.62,-1.33,17.8338,0.00312088,11000000.0,-0.53,2.97,332.324,0.058156,16713788.0,-0.55,0.66
2017-10-26 00:40:01,0.199149,0.00003491,998999495.0,-1.69,-3.93,0.199149,0.00003491,998999495.0,-1.69,-3.93,2.62011,0.00045923,97981284.0,-1.69,-2.37,17.8418,0.00312716,11000000.0,-0.29,3.01,332.101,0.0582078,16713788.0,-0.62,0.56
2017-10-26 00:45:02,0.198948,0.00003491,998999495.0,-1.65,-4.05,0.198948,0.00003491,998999495.0,-1.65,-4.05,2.61683,0.00045923,97981284.0,-1.76,-2.46,17.8937,0.0031402,11000000.0,0.13,3.24,331.401,0.0581582,16713788.0,-0.75,0.32
2017-10-26 00:50:01,0.199262,0.00003490,998999495.0,-1.37,-3.87,0.199262,0.00003490,998999495.0,-1.37,-3.87,2.6219,0.00045922,97981284.0,-1.57,-2.23,17.912,0.00313724,11000000.0,0.31,3.33,332.182,0.0581806,16713788.0,-0.47,0.48
2017-10-26 00:55:01,0.199741,0.00003488,998999495.0,-1.0,-3.63,0.199741,0.00003488,998999495.0,-1.0,-3.63,2.6197,0.00045746,97981284.0,-1.58,-2.31,17.9496,0.00313444,11000000.0,0.61,3.45,332.501,0.0580627,16713788.0,-0.27,0.53
2017-10-26 01:00:02,0.199741,0.00003488,998999495.0,-1.0,-3.63,0.199741,0.00003488,998999495.0,-1.0,-3.63,2.6197,0.00045746,97981284.0,-1.58,-2.31,17.9496,0.00313444,11000000.0,0.61,3.45,332.501,0.0580627,16713788.0,-0.27,0.53
2017-10-26 01:05:01,0.200042,0.00003490,998999495.0,-0.58,-3.52,0.200042,0.00003490,998999495.0,-0.58,-3.52,2.61626,0.00045648,97981284.0,-1.7,-2.43,17.9587,0.00313341,11000000.0,0.67,3.5,332.9,0.058084,16713813.0,-0.15,0.65
2017-10-26 01:10:01,0.203316,0.00003545,998999495.0,1.39,-2.0,0.203316,0.00003545,998999495.0,1.39,-2.0,2.5908,0.00045174,97981284.0,-2.54,-3.37,17.6674,0.00308058,11000000.0,-0.86,1.64,332.723,0.0580153,16713813.0,0.02,0.46
2017-10-26 01:15:02,0.201087,0.00003522,998999495.0,0.42,-3.11,0.201087,0.00003522,998999495.0,0.42,-3.11,2.55708,0.00044789,97981284.0,-3.8,-4.64,17.5888,0.00308083,11000000.0,-1.28,1.15,332.002,0.0581529,16713813.0,-0.13,0.22
2017-10-26 01:20:01,0.201087,0.00003522,998999495.0,0.42,-3.11,0.201087,0.00003522,998999495.0,0.42,-3.11,2.55708,0.00044789,97981284.0,-3.8,-4.64,17.5888,0.00308083,11000000.0,-1.28,1.15,332.002,0.0581529,16713813.0,-0.13,0.22
2017-10-26 01:25:02,0.203174,0.00003552,998999495.0,1.5,-2.14,0.203174,0.00003552,998999495.0,1.5,-2.14,2.55186,0.00044615,97981284.0,-3.54,-4.84,17.6354,0.00308329,11000000.0,-1.05,1.31,332.423,0.0581192,16713838.0,0.07,0.28
2017-10-26 01:30:01,0.2031,0.00003545,998999495.0,1.54,-2.16,0.2031,0.00003545,998999495.0,1.54,-2.16,2.58366,0.00045095,97981284.0,-2.16,-3.67,17.6528,0.00308109,11000000.0,-1.01,1.33,332.892,0.0581023,16713838.0,0.24,0.38
2017-10-26 01:35:01,0.2031,0.00003545,998999495.0,1.54,-2.16,0.2031,0.00003545,998999495.0,1.54,-2.16,2.58366,0.00045095,97981284.0,-2.16,-3.67,17.6528,0.00308109,11000000.0,-1.01,1.33,332.892,0.0581023,16713838.0,0.24,0.38
2017-10-26 01:40:01,0.20043,0.00003505,998999495.0,0.24,-3.41,0.20043,0.00003505,998999495.0,0.24,-3.41,2.56206,0.000448,97981284.0,-2.65,-4.5,17.6234,0.0030816,11000000.0,-1.28,1.14,332.154,0.0580799,16713838.0,-0.0,0.16
2017-10-26 01:45:02,0.20043,0.00003505,998999495.0,0.24,-3.41,0.20043,0.00003505,998999495.0,0.24,-3.41,2.56206,0.000448,97981284.0,-2.65,-4.5,17.6234,0.0030816,11000000.0,-1.28,1.14,332.154,0.0580799,16713838.0,-0.0,0.16
2017-10-26 01:50:01,0.200448,0.00003502,998999495.0,0.37,-3.36,0.200448,0.00003502,998999495.0,0.37,-3.36,2.60944,0.0004559,97981284.0,-0.55,-2.74,17.7917,0.00310846,11000000.0,-0.42,1.85,332.787,0.0581425,16713863.0,0.13,0.29
2017-10-26 01:55:01,0.200285,0.00003492,998999495.0,0.36,-3.43,0.200285,0.00003492,998999495.0,0.36,-3.43,2.61476,0.00045591,97981284.0,0.05,-2.51,17.806,0.00310468,11000000.0,-0.34,1.93,333.162,0.0580906,16713863.0,0.21,0.38
2017-10-26 02:00:02,0.201384,0.00003507,998999495.0,0.5,-2.84,0.201384,0.00003507,998999495.0,0.5,-2.84,2.61257,0.00045492,97981284.0,0.28,-2.6,17.8086,0.00310096,11000000.0,0.04,1.86,333.507,0.0580726,16713875.0,0.32,0.48
2017-10-26 02:05:01,0.201304,0.00003503,998999495.0,0.3,-2.83,0.201304,0.00003503,998999495.0,0.3,-2.83,2.61459,0.00045492,97981284.0,0.58,-2.5,17.8172,0.00310006,11000000.0,0.44,1.81,334.202,0.0581485,16713875.0,0.52,0.68
2017-10-26 02:10:02,0.200874,0.00003504,998999495.0,-0.32,-3.03,0.200874,0.00003504,998999495.0,-0.32,-3.03,2.58172,0.00045039,97981284.0,-0.54,-3.77,17.8108,0.00310716,11000000.0,0.49,1.77,334.202,0.0581485,16713875.0,0.52,0.68
2017-10-26 02:15:01,0.199952,0.00003485,998999495.0,-1.03,-3.4,0.199952,0.00003485,998999495.0,-1.03,-3.4,2.61672,0.0004561,97981284.0,1.47,-2.51,17.8047,0.0031034,11000000.0,0.96,1.63,333.787,0.0581798,16713875.0,0.38,0.55
2017-10-26 02:20:02,0.199952,0.00003485,998999495.0,-1.03,-3.4,0.199952,0.00003485,998999495.0,-1.03,-3.4,2.61672,0.0004561,97981284.0,1.47,-2.51,17.8047,0.0031034,11000000.0,0.96,1.63,333.787,0.0581798,16713875.0,0.38,0.55
2017-10-26 02:25:01,0.200016,0.00003484,998999495.0,-0.83,-3.17,0.200016,0.00003484,998999495.0,-0.83,-3.17,2.64784,0.00046121,97981284.0,3.02,-1.37,17.808,0.00310186,11000000.0,1.0,1.59,334.648,0.0582903,16713888.0,0.68,0.84
2017-10-26 02:30:02,0.202006,0.00003516,998999495.0,0.39,-2.12,0.202006,0.00003516,998999495.0,0.39,-2.12,2.65058,0.00046129,97981284.0,2.93,-1.28,17.8216,0.00310154,11000000.0,0.95,1.61,334.872,0.0582785,16713888.0,0.76,0.89
2017-10-26 02:35:02,0.200286,0.00003487,998999495.0,-0.41,-2.95,0.200286,0.00003487,998999495.0,-0.41,-2.95,2.62303,0.00045663,97981284.0,1.57,-2.33,17.8279,0.00310358,11000000.0,0.73,1.55,334.75,0.0582749,16713888.0,0.68,0.86
2017-10-26 02:40:02,0.200049,0.00003481,998999495.0,-0.28,-2.92,0.200049,0.00003481,998999495.0,-0.28,-2.92,2.62587,0.00045698,97981284.0,1.46,-2.21,17.8529,0.00310698,11000000.0,0.71,1.69,335.087,0.0583159,16713913.0,0.74,1.01
